filename,cell_line,time_h,isotropy,low_freq_frac,high_freq_frac,azimuthal_std
MCF7_Phase_G4_1_02d08h00m_2,MCF7,56.0,1.0,0.06518944816234959,0.16428301426171282,0.0
MCF7_Phase_G4_1_02d08h00m_3,MCF7,56.0,1.0,0.08099100699177918,0.20013744761843072,0.0
MCF7_Phase_G4_1_02d08h00m_4,MCF7,56.0,1.0,0.07712383904598197,0.22151128805615686,0.0
MCF7_Phase_G4_1_02d12h00m_1,MCF7,60.0,1.0,0.0801973803885369,0.15722057700456082,0.0
MCF7_Phase_G4_1_02d12h00m_2,MCF7,60.0,1.0,0.07941986457254016,0.19158206966453337,0.0
MCF7_Phase_G4_1_02d12h00m_3,MCF7,60.0,1.0,0.059560183887716285,0.22958929537645895,0.0
MCF7_Phase_G4_1_02d12h00m_4,MCF7,60.0,1.0,0.07514829035513902,0.2367422210622149,0.0
MCF7_Phase_G4_1_02d16h00m_1,MCF7,64.0,1.0,0.08185352395254725,0.18481228370333727,0.0
MCF7_Phase_G4_1_02d16h00m_2,MCF7,64.0,1.0,0.06474610272799869,0.2081530996804682,0.0
MCF7_Phase_G4_1_02d16h00m_3,MCF7,64.0,1.0,0.058982112378537094,0.23918339375774988,0.0
MCF7_Phase_G4_1_02d16h00m_4,MCF7,64.0,1.0,0.07885235021009701,0.23877857340360328,0.0
MCF7_Phase_G4_1_02d20h00m_1,MCF7,68.0,1.0,0.0949309753819104,0.18167621262681546,0.0
MCF7_Phase_G4_1_02d20h00m_2,MCF7,68.0,1.0,0.098629568437978,0.20191175733872935,0.0
MCF7_Phase_G4_1_02d20h00m_3,MCF7,68.0,1.0,0.04678961418817612,0.23764848056877563,0.0
MCF7_Phase_G4_1_02d20h00m_4,MCF7,68.0,1.0,0.06514451696158377,0.25170344834134584,0.0
MCF7_Phase_G4_1_03d00h00m_1,MCF7,72.0,1.0,0.08202618802168832,0.18978862039149785,0.0
MCF7_Phase_G4_1_03d00h00m_2,MCF7,72.0,1.0,0.07275318601705506,0.21330071190256783,0.0
MCF7_Phase_G4_1_03d00h00m_3,MCF7,72.0,1.0,0.05583961358231574,0.25003024961295317,0.0
MCF7_Phase_G4_1_03d00h00m_4,MCF7,72.0,1.0,0.04846081913103321,0.2178787205768417,0.0
MCF7_Phase_G4_1_03d04h00m_1,MCF7,76.0,1.0,0.10247643999209252,0.21485832639189134,0.0
MCF7_Phase_G4_1_03d04h00m_2,MCF7,76.0,1.0,0.06780745120740622,0.2368260499263521,0.0
MCF7_Phase_G4_1_03d04h00m_3,MCF7,76.0,1.0,0.06938826448532434,0.2418586854088495,0.0
MCF7_Phase_G4_1_03d04h00m_4,MCF7,76.0,1.0,0.06620836535880496,0.28155497664337015,0.0
MCF7_Phase_G4_1_03d08h00m_1,MCF7,80.0,1.0,0.10674009087054431,0.21618225913417724,0.0
MCF7_Phase_G4_1_03d08h00m_2,MCF7,80.0,1.0,0.07086448632430076,0.21934191470747422,0.0
MCF7_Phase_G4_1_03d08h00m_3,MCF7,80.0,1.0,0.05844801946051896,0.266314861959442,0.0
MCF7_Phase_G4_1_03d08h00m_4,MCF7,80.0,1.0,0.04511241926138408,0.29605999242633424,0.0
MCF7_Phase_G4_1_03d12h00m_1,MCF7,84.0,1.0,0.10051765481751783,0.21463831797117464,0.0
MCF7_Phase_G4_1_03d12h00m_2,MCF7,84.0,1.0,0.07849792023347722,0.2786369839883911,0.0
MCF7_Phase_G4_1_03d12h00m_3,MCF7,84.0,1.0,0.06339409352936066,0.28382549597861256,0.0
MCF7_Phase_G4_1_03d12h00m_4,MCF7,84.0,1.0,0.04888324785309134,0.294731409729453,0.0
MCF7_Phase_G4_1_03d16h00m_1,MCF7,88.0,1.0,0.0725860274770806,0.2555911667889664,0.0
MCF7_Phase_G4_1_03d16h00m_2,MCF7,88.0,1.0,0.06557660236833716,0.28069487285123795,0.0
MCF7_Phase_G4_1_03d16h00m_3,MCF7,88.0,1.0,0.05042279336654549,0.3263466781215929,0.0
MCF7_Phase_G4_1_03d16h00m_4,MCF7,88.0,1.0,0.039639700488295515,0.3007123405645097,0.0
MCF7_Phase_G4_2_00d00h00m_1,MCF7,0.0,1.0,0.027060195148633046,0.1592925613951127,0.0
MCF7_Phase_G4_2_00d00h00m_2,MCF7,0.0,1.0,0.04102480054291437,0.18223435487453685,0.0
MCF7_Phase_G4_2_00d00h00m_3,MCF7,0.0,1.0,0.04142287300699611,0.1735872896487247,0.0
MCF7_Phase_G4_2_00d00h00m_4,MCF7,0.0,1.0,0.04112979137155812,0.1752005910637318,0.0
MCF7_Phase_G4_2_00d04h00m_1,MCF7,4.0,1.0,0.026099717813552678,0.1647905413856815,0.0
MCF7_Phase_G4_2_00d04h00m_2,MCF7,4.0,1.0,0.013209182603869617,0.17267317822584805,0.0
MCF7_Phase_G4_2_00d04h00m_3,MCF7,4.0,1.0,0.0266510553619131,0.1721863030270785,0.0
MCF7_Phase_G4_2_00d04h00m_4,MCF7,4.0,1.0,0.025227148171990642,0.17290224998206843,0.0
MCF7_Phase_G4_2_00d08h00m_1,MCF7,8.0,1.0,0.02796920086777045,0.17437597301015959,0.0
MCF7_Phase_G4_2_00d08h00m_2,MCF7,8.0,1.0,0.012412402202420276,0.20167259533219187,0.0
MCF7_Phase_G4_2_00d08h00m_3,MCF7,8.0,1.0,0.03132159731669813,0.1809446941053514,0.0
MCF7_Phase_G4_2_00d08h00m_4,MCF7,8.0,1.0,0.030858633202636564,0.18409608227427773,0.0
MCF7_Phase_G4_2_00d12h00m_1,MCF7,12.0,1.0,0.038744801705407464,0.18948066187659113,0.0
MCF7_Phase_G4_2_00d12h00m_2,MCF7,12.0,1.0,0.025885258633084378,0.1776642761892644,0.0
MCF7_Phase_G4_2_00d12h00m_3,MCF7,12.0,1.0,0.046037157582272926,0.18457267772542288,0.0
MCF7_Phase_G4_2_00d12h00m_4,MCF7,12.0,1.0,0.04234900059158001,0.18724884083810303,0.0
MCF7_Phase_G4_2_00d16h00m_1,MCF7,16.0,1.0,0.04083154855322912,0.18121958387898743,0.0
MCF7_Phase_G4_2_00d16h00m_2,MCF7,16.0,1.0,0.022692521800883495,0.18293295850960678,0.0
MCF7_Phase_G4_2_00d16h00m_3,MCF7,16.0,1.0,0.0458245915969348,0.1774127861680436,0.0
MCF7_Phase_G4_2_00d16h00m_4,MCF7,16.0,1.0,0.044892979982382425,0.18957350081151278,0.0
MCF7_Phase_G4_2_00d20h00m_1,MCF7,20.0,1.0,0.030964017252528852,0.17317787089626502,0.0
MCF7_Phase_G4_2_00d20h00m_2,MCF7,20.0,1.0,0.030416554219084322,0.15893602592558578,0.0
MCF7_Phase_G4_2_00d20h00m_3,MCF7,20.0,1.0,0.04304451620982849,0.16121859857889104,0.0
MCF7_Phase_G4_2_00d20h00m_4,MCF7,20.0,1.0,0.03091956835318978,0.18121525911189254,0.0
MCF7_Phase_G4_2_01d00h00m_1,MCF7,24.0,1.0,0.04682416800749381,0.14764436337447337,0.0
MCF7_Phase_G4_2_01d00h00m_2,MCF7,24.0,1.0,0.02442320437548643,0.18286273160295152,0.0
MCF7_Phase_G4_2_01d00h00m_3,MCF7,24.0,1.0,0.06435077206807542,0.163661589581133,0.0
MCF7_Phase_G4_2_01d00h00m_4,MCF7,24.0,1.0,0.055971498068944,0.19141947260863468,0.0
MCF7_Phase_G4_2_01d04h00m_1,MCF7,28.0,1.0,0.05473973353501901,0.16275156150369458,0.0
MCF7_Phase_G4_2_01d04h00m_2,MCF7,28.0,1.0,0.031726702630552814,0.1788369432682304,0.0
MCF7_Phase_G4_2_01d04h00m_3,MCF7,28.0,1.0,0.05336941755466328,0.18468942904605587,0.0
MCF7_Phase_G4_2_01d04h00m_4,MCF7,28.0,1.0,0.045647782371451576,0.1788082333080294,0.0
MCF7_Phase_G4_2_01d08h00m_1,MCF7,32.0,1.0,0.04026162266700069,0.18438388343584364,0.0
MCF7_Phase_G4_2_01d08h00m_2,MCF7,32.0,1.0,0.035650957123905855,0.1868258644447883,0.0
MCF7_Phase_G4_2_01d08h00m_3,MCF7,32.0,1.0,0.06964395869651514,0.18308318439499285,0.0
MCF7_Phase_G4_2_01d08h00m_4,MCF7,32.0,1.0,0.04443069592461202,0.19479309302525144,0.0
MCF7_Phase_G4_2_01d12h00m_1,MCF7,36.0,1.0,0.04412407910301501,0.18137764509464607,0.0
MCF7_Phase_G4_2_01d12h00m_2,MCF7,36.0,1.0,0.05683726905632232,0.1910139222455494,0.0
MCF7_Phase_G4_2_01d12h00m_3,MCF7,36.0,1.0,0.08900301664876072,0.1846925775541889,0.0
MCF7_Phase_G4_2_01d12h00m_4,MCF7,36.0,1.0,0.0948442775577093,0.1648063621275371,0.0
MCF7_Phase_G4_2_01d16h00m_1,MCF7,40.0,1.0,0.04209201440066381,0.1827107930751298,0.0
MCF7_Phase_G4_2_01d16h00m_2,MCF7,40.0,1.0,0.08373806374325396,0.1780629171451693,0.0
MCF7_Phase_G4_2_01d16h00m_3,MCF7,40.0,1.0,0.08801487117252527,0.17770038101544683,0.0
MCF7_Phase_G4_2_01d16h00m_4,MCF7,40.0,1.0,0.07521910602923396,0.18374378734598049,0.0
MCF7_Phase_G4_2_01d20h00m_1,MCF7,44.0,1.0,0.04631921393717973,0.18831628127105213,0.0
MCF7_Phase_G4_2_01d20h00m_2,MCF7,44.0,1.0,0.030147315758288395,0.20105337363799491,0.0
MCF7_Phase_G4_2_01d20h00m_3,MCF7,44.0,1.0,0.06913382348162654,0.2009637741158186,0.0
MCF7_Phase_G4_2_01d20h00m_4,MCF7,44.0,1.0,0.05548372938286811,0.20182254184070275,0.0
MCF7_Phase_G4_2_02d00h00m_1,MCF7,48.0,1.0,0.048084116849090364,0.17845317598737515,0.0
MCF7_Phase_G4_2_02d00h00m_2,MCF7,48.0,1.0,0.0750920635082916,0.2262368304324224,0.0
MCF7_Phase_G4_2_02d00h00m_3,MCF7,48.0,1.0,0.0796505778314989,0.20645152435208045,0.0
MCF7_Phase_G4_2_02d00h00m_4,MCF7,48.0,1.0,0.07604794336437104,0.18839135187478417,0.0
MCF7_Phase_G4_2_02d04h00m_1,MCF7,52.0,1.0,0.06327101615619268,0.17605388107501335,0.0
MCF7_Phase_G4_2_02d04h00m_2,MCF7,52.0,1.0,0.07066287694705528,0.21631591704197536,0.0
MCF7_Phase_G4_2_02d04h00m_3,MCF7,52.0,1.0,0.0797005867201658,0.22663122918095405,0.0
MCF7_Phase_G4_2_02d04h00m_4,MCF7,52.0,1.0,0.07165575452077032,0.20648174582145015,0.0
MCF7_Phase_G4_2_02d08h00m_1,MCF7,56.0,1.0,0.05998523302651379,0.19285767032642517,0.0
MCF7_Phase_G4_2_02d08h00m_2,MCF7,56.0,1.0,0.04920288970313274,0.19988318968164018,0.0
MCF7_Phase_G4_2_02d08h00m_3,MCF7,56.0,1.0,0.07336431446940066,0.24298506980093168,0.0
MCF7_Phase_G4_2_02d08h00m_4,MCF7,56.0,1.0,0.07942404185905225,0.1921253553706355,0.0
MCF7_Phase_G4_2_02d12h00m_1,MCF7,60.0,1.0,0.05047856692760197,0.2011107489287284,0.0
MCF7_Phase_G4_2_02d12h00m_2,MCF7,60.0,1.0,0.0319980258249295,0.22099855948399139,0.0
MCF7_Phase_G4_2_02d12h00m_3,MCF7,60.0,1.0,0.07079012240476819,0.24791086673992624,0.0
MCF7_Phase_G4_2_02d12h00m_4,MCF7,60.0,1.0,0.062890019079472,0.21684025822913042,0.0
MCF7_Phase_G4_2_02d16h00m_1,MCF7,64.0,1.0,0.05625943159928457,0.22260174469822774,0.0
MCF7_Phase_G4_2_02d16h00m_2,MCF7,64.0,1.0,0.07757567258047889,0.23381621125968208,0.0
MCF7_Phase_G4_2_02d16h00m_3,MCF7,64.0,1.0,0.08204759238507445,0.2627306454155716,0.0
MCF7_Phase_G4_2_02d16h00m_4,MCF7,64.0,1.0,0.04901310183876089,0.22773166086865046,0.0
MCF7_Phase_G4_2_02d20h00m_1,MCF7,68.0,1.0,0.05012655078953966,0.21809897291588815,0.0
MCF7_Phase_G4_2_02d20h00m_2,MCF7,68.0,1.0,0.07100028617560761,0.23354408150772094,0.0
MCF7_Phase_G4_2_02d20h00m_3,MCF7,68.0,1.0,0.05407712664511076,0.2706728285916077,0.0
MCF7_Phase_G4_2_02d20h00m_4,MCF7,68.0,1.0,0.07391195377109817,0.22071344365147708,0.0
MCF7_Phase_G4_2_03d00h00m_1,MCF7,72.0,1.0,0.04754887903625267,0.22693363248037185,0.0
MCF7_Phase_G4_2_03d00h00m_2,MCF7,72.0,1.0,0.08532527275443155,0.2570398456621115,0.0
MCF7_Phase_G4_2_03d00h00m_3,MCF7,72.0,1.0,0.06943412552761118,0.2586258124808691,0.0
MCF7_Phase_G4_2_03d00h00m_4,MCF7,72.0,1.0,0.07873388944684714,0.24800992289093637,0.0
MCF7_Phase_G4_2_03d04h00m_1,MCF7,76.0,1.0,0.05813270861770013,0.21314199661219346,0.0
MCF7_Phase_G4_2_03d04h00m_2,MCF7,76.0,1.0,0.06159325365089159,0.24191156554042156,0.0
MCF7_Phase_G4_2_03d04h00m_3,MCF7,76.0,1.0,0.053554919125172525,0.2923176395022056,0.0
MCF7_Phase_G4_2_03d04h00m_4,MCF7,76.0,1.0,0.06298872127824458,0.2736697416365255,0.0
MCF7_Phase_G4_2_03d08h00m_1,MCF7,80.0,1.0,0.03783827979585396,0.23269605543715274,0.0
MCF7_Phase_G4_2_03d08h00m_2,MCF7,80.0,1.0,0.05023526779754678,0.26072898503694125,0.0
MCF7_Phase_G4_2_03d08h00m_3,MCF7,80.0,1.0,0.09752253410959474,0.31993266914297214,0.0
MCF7_Phase_G4_2_03d08h00m_4,MCF7,80.0,1.0,0.06371727343884497,0.2610449121754075,0.0
MCF7_Phase_G4_2_03d12h00m_1,MCF7,84.0,1.0,0.0478723215397026,0.2542122119991822,0.0
MCF7_Phase_G4_2_03d12h00m_2,MCF7,84.0,1.0,0.0684236729525772,0.27436794135189435,0.0
MCF7_Phase_G4_2_03d12h00m_3,MCF7,84.0,1.0,0.05854298021533113,0.3328048749310049,0.0
MCF7_Phase_G4_2_03d12h00m_4,MCF7,84.0,1.0,0.034885440583371,0.2891656075559231,0.0
MCF7_Phase_G4_2_03d16h00m_1,MCF7,88.0,1.0,0.06815663749867121,0.28159739861587757,0.0
MCF7_Phase_G4_2_03d16h00m_2,MCF7,88.0,1.0,0.04447739584374077,0.305626578657902,0.0
MCF7_Phase_G4_2_03d16h00m_3,MCF7,88.0,1.0,0.08842707192228162,0.3279559866890456,0.0
MCF7_Phase_G4_2_03d16h00m_4,MCF7,88.0,1.0,0.050187371924798885,0.3007876799470682,0.0
SHSY5Y_Phase_B10_1_00d00h00m_1,SHSY5Y,0.0,1.0,0.04352349707260216,0.1425738672357287,0.0
SHSY5Y_Phase_B10_1_00d00h00m_2,SHSY5Y,0.0,1.0,0.04696061644535188,0.17816253065542548,0.0
SHSY5Y_Phase_B10_1_00d00h00m_3,SHSY5Y,0.0,1.0,0.021171611035259916,0.14512321231008185,0.0
SHSY5Y_Phase_B10_1_00d00h00m_4,SHSY5Y,0.0,1.0,0.023900248185945026,0.1180903823921529,0.0
SHSY5Y_Phase_B10_1_00d04h00m_1,SHSY5Y,4.0,1.0,0.03244434719308608,0.17321457943855165,0.0
SHSY5Y_Phase_B10_1_00d04h00m_2,SHSY5Y,4.0,1.0,0.02021567582617364,0.2021794616240986,0.0
SHSY5Y_Phase_B10_1_00d04h00m_3,SHSY5Y,4.0,1.0,0.011057875886887175,0.1717160848672354,0.0
SHSY5Y_Phase_B10_1_00d04h00m_4,SHSY5Y,4.0,1.0,0.02219957618449386,0.16209218594961755,0.0
SHSY5Y_Phase_B10_1_00d08h00m_1,SHSY5Y,8.0,1.0,0.015094221399141391,0.20235756163307797,0.0
SHSY5Y_Phase_B10_1_00d08h00m_2,SHSY5Y,8.0,1.0,0.018529530195291896,0.1790241101773582,0.0
SHSY5Y_Phase_B10_1_00d08h00m_3,SHSY5Y,8.0,1.0,0.00905405664851871,0.2049733816001468,0.0
SHSY5Y_Phase_B10_1_00d08h00m_4,SHSY5Y,8.0,1.0,0.009512295711238843,0.1764968183949005,0.0
SHSY5Y_Phase_B10_1_00d12h00m_1,SHSY5Y,12.0,1.0,0.02311036383585054,0.17633580930721335,0.0
SHSY5Y_Phase_B10_1_00d12h00m_2,SHSY5Y,12.0,1.0,0.014626141364287273,0.18479742520986442,0.0
SHSY5Y_Phase_B10_1_00d12h00m_3,SHSY5Y,12.0,1.0,0.00690270280147638,0.18767752961002893,0.0
SHSY5Y_Phase_B10_1_00d12h00m_4,SHSY5Y,12.0,1.0,0.01571519423139071,0.18507472935005306,0.0
SHSY5Y_Phase_B10_1_00d16h00m_1,SHSY5Y,16.0,1.0,0.013239996413125947,0.19371910381722565,0.0
SHSY5Y_Phase_B10_1_00d16h00m_2,SHSY5Y,16.0,1.0,0.022381746730161134,0.21404328294079433,0.0
SHSY5Y_Phase_B10_1_00d16h00m_3,SHSY5Y,16.0,1.0,0.010953304772659926,0.211892887376767,0.0
SHSY5Y_Phase_B10_1_00d16h00m_4,SHSY5Y,16.0,1.0,0.014512380817440452,0.1934262557318623,0.0
SHSY5Y_Phase_B10_1_00d20h00m_1,SHSY5Y,20.0,1.0,0.022712960291394982,0.21009445915076733,0.0
SHSY5Y_Phase_B10_1_00d20h00m_2,SHSY5Y,20.0,1.0,0.01649647188262824,0.20492167781409223,0.0
SHSY5Y_Phase_B10_1_00d20h00m_3,SHSY5Y,20.0,1.0,0.014617004849782924,0.20024698707748495,0.0
SHSY5Y_Phase_B10_1_00d20h00m_4,SHSY5Y,20.0,1.0,0.009848034480705013,0.18891615839899378,0.0
SHSY5Y_Phase_B10_1_01d00h00m_1,SHSY5Y,24.0,1.0,0.023439530677125228,0.20727000764093015,0.0
SHSY5Y_Phase_B10_1_01d00h00m_2,SHSY5Y,24.0,1.0,0.008755258749015777,0.19874073450838556,0.0
SHSY5Y_Phase_B10_1_01d00h00m_3,SHSY5Y,24.0,1.0,0.008728259064446369,0.2186477411189834,0.0
SHSY5Y_Phase_B10_1_01d00h00m_4,SHSY5Y,24.0,1.0,0.012898278881238684,0.20848645886725634,0.0
SHSY5Y_Phase_B10_1_01d04h00m_1,SHSY5Y,28.0,1.0,0.02320528311757775,0.2150146809056127,0.0
SHSY5Y_Phase_B10_1_01d04h00m_2,SHSY5Y,28.0,1.0,0.016601982184213916,0.21844496172656155,0.0
SHSY5Y_Phase_B10_1_01d04h00m_3,SHSY5Y,28.0,1.0,0.008232842597256334,0.23650992764391446,0.0
SHSY5Y_Phase_B10_1_01d04h00m_4,SHSY5Y,28.0,1.0,0.014161604856819346,0.20285490149352667,0.0
SHSY5Y_Phase_B10_1_01d08h00m_1,SHSY5Y,32.0,1.0,0.014736692689598855,0.20863285842463777,0.0
SHSY5Y_Phase_B10_1_01d08h00m_2,SHSY5Y,32.0,1.0,0.017870626173700895,0.20133462075984765,0.0
SHSY5Y_Phase_B10_1_01d08h00m_3,SHSY5Y,32.0,1.0,0.011228441923008986,0.2302579550620567,0.0
SHSY5Y_Phase_B10_1_01d08h00m_4,SHSY5Y,32.0,1.0,0.019328441718148393,0.1975133707597545,0.0
SHSY5Y_Phase_B10_1_01d12h00m_1,SHSY5Y,36.0,1.0,0.011744298357059743,0.1924981701997947,0.0
SHSY5Y_Phase_B10_1_01d12h00m_2,SHSY5Y,36.0,1.0,0.012641596035930928,0.22547672588718712,0.0
SHSY5Y_Phase_B10_1_01d12h00m_3,SHSY5Y,36.0,1.0,0.007101435807670902,0.22598912518955816,0.0
SHSY5Y_Phase_B10_1_01d12h00m_4,SHSY5Y,36.0,1.0,0.019498909960244903,0.21611849540503808,0.0
SHSY5Y_Phase_B10_1_01d16h00m_1,SHSY5Y,40.0,1.0,0.01601861576768215,0.21717458378412285,0.0
SHSY5Y_Phase_B10_1_01d16h00m_2,SHSY5Y,40.0,1.0,0.01243233968944617,0.22211931004515262,0.0
SHSY5Y_Phase_B10_1_01d16h00m_3,SHSY5Y,40.0,1.0,0.007648339819763492,0.22466674354820307,0.0
SHSY5Y_Phase_B10_1_01d16h00m_4,SHSY5Y,40.0,1.0,0.014789474465033873,0.2335423693186766,0.0
SHSY5Y_Phase_B10_1_01d20h00m_1,SHSY5Y,44.0,1.0,0.012515151876543444,0.20562366158238155,0.0
SHSY5Y_Phase_B10_1_01d20h00m_2,SHSY5Y,44.0,1.0,0.011747905151318027,0.22407519883996266,0.0
SHSY5Y_Phase_B10_1_01d20h00m_3,SHSY5Y,44.0,1.0,0.010679335285185044,0.22108103681248883,0.0
SHSY5Y_Phase_B10_1_01d20h00m_4,SHSY5Y,44.0,1.0,0.02187385652778459,0.22660863972044037,0.0
SHSY5Y_Phase_B10_1_02d00h00m_1,SHSY5Y,48.0,1.0,0.012978598074467182,0.2163150332608195,0.0
SHSY5Y_Phase_B10_1_02d00h00m_2,SHSY5Y,48.0,1.0,0.009926960847995743,0.21923078737067478,0.0
SHSY5Y_Phase_B10_1_02d00h00m_3,SHSY5Y,48.0,1.0,0.007764157977012199,0.2271033712802006,0.0
SHSY5Y_Phase_B10_1_02d00h00m_4,SHSY5Y,48.0,1.0,0.008937770946317184,0.24400309615890609,0.0
SHSY5Y_Phase_B10_1_02d04h00m_1,SHSY5Y,52.0,1.0,0.013952705783778666,0.19269083963404887,0.0
SHSY5Y_Phase_B10_1_02d04h00m_2,SHSY5Y,52.0,1.0,0.013995622763221098,0.20543490274092713,0.0
SHSY5Y_Phase_B10_1_02d04h00m_3,SHSY5Y,52.0,1.0,0.00812770260457972,0.23052728441943826,0.0
SHSY5Y_Phase_B10_1_02d04h00m_4,SHSY5Y,52.0,1.0,0.018998832104657373,0.23875691649707773,0.0
SHSY5Y_Phase_B10_1_02d08h00m_1,SHSY5Y,56.0,1.0,0.015830143270086236,0.19955337012338553,0.0
SHSY5Y_Phase_B10_1_02d08h00m_2,SHSY5Y,56.0,1.0,0.016174033293962185,0.20972217966003018,0.0
SHSY5Y_Phase_B10_1_02d08h00m_3,SHSY5Y,56.0,1.0,0.007424940353305565,0.21852268564602165,0.0
SHSY5Y_Phase_B10_1_02d08h00m_4,SHSY5Y,56.0,1.0,0.012640962007863616,0.2073997402086031,0.0
SHSY5Y_Phase_B10_1_02d12h00m_1,SHSY5Y,60.0,1.0,0.011149982758927805,0.20899345169841368,0.0
SHSY5Y_Phase_B10_1_02d12h00m_2,SHSY5Y,60.0,1.0,0.019841027506732927,0.21578050791223002,0.0
SHSY5Y_Phase_B10_1_02d12h00m_3,SHSY5Y,60.0,1.0,0.0070110732222601205,0.2223436163604186,0.0
SHSY5Y_Phase_B10_1_02d12h00m_4,SHSY5Y,60.0,1.0,0.018776841520189852,0.2218688461681505,0.0
SHSY5Y_Phase_B10_1_02d16h00m_1,SHSY5Y,64.0,1.0,0.007840585677011073,0.211003321643945,0.0
SHSY5Y_Phase_B10_1_02d16h00m_2,SHSY5Y,64.0,1.0,0.01727402897992708,0.20898578220850994,0.0
SHSY5Y_Phase_B10_1_02d16h00m_3,SHSY5Y,64.0,1.0,0.007054073060385156,0.23025686434296108,0.0
SHSY5Y_Phase_B10_1_02d16h00m_4,SHSY5Y,64.0,1.0,0.011101207421531404,0.20955172865328592,0.0
SHSY5Y_Phase_B10_1_02d20h00m_1,SHSY5Y,68.0,1.0,0.008687594136414307,0.20725570630058934,0.0
SHSY5Y_Phase_B10_1_02d20h00m_2,SHSY5Y,68.0,1.0,0.012180872727966106,0.21945433128839248,0.0
SHSY5Y_Phase_B10_1_02d20h00m_3,SHSY5Y,68.0,1.0,0.00894951734304826,0.2033244608364446,0.0
SHSY5Y_Phase_B10_1_02d20h00m_4,SHSY5Y,68.0,1.0,0.013935146516052743,0.22380870032180686,0.0
SHSY5Y_Phase_B10_1_03d00h00m_1,SHSY5Y,72.0,1.0,0.009384002719176129,0.20866450318597,0.0
SHSY5Y_Phase_B10_1_03d00h00m_2,SHSY5Y,72.0,1.0,0.021020128419005024,0.23147536800467683,0.0
SHSY5Y_Phase_B10_1_03d00h00m_3,SHSY5Y,72.0,1.0,0.01105269135475777,0.2185844209681855,0.0
SHSY5Y_Phase_B10_1_03d00h00m_4,SHSY5Y,72.0,1.0,0.015093443054002717,0.22513945992818443,0.0
SHSY5Y_Phase_B10_1_03d04h00m_1,SHSY5Y,76.0,1.0,0.012583406832631922,0.21237051007704938,0.0
SHSY5Y_Phase_B10_1_03d04h00m_2,SHSY5Y,76.0,1.0,0.016398602797322363,0.22585317322818252,0.0
SHSY5Y_Phase_B10_1_03d04h00m_3,SHSY5Y,76.0,1.0,0.005963704809907952,0.213145244685538,0.0
SHSY5Y_Phase_B10_1_03d04h00m_4,SHSY5Y,76.0,1.0,0.014516963505534495,0.23011857732007351,0.0
SHSY5Y_Phase_B10_1_03d08h00m_1,SHSY5Y,80.0,1.0,0.018521836586843365,0.2261571528757028,0.0
SHSY5Y_Phase_B10_1_03d08h00m_2,SHSY5Y,80.0,1.0,0.014591917020757437,0.21002653229140386,0.0
SHSY5Y_Phase_B10_1_03d08h00m_3,SHSY5Y,80.0,1.0,0.02092553362534578,0.21303361424880796,0.0
SHSY5Y_Phase_B10_1_03d08h00m_4,SHSY5Y,80.0,1.0,0.012498103043972267,0.21926783990190252,0.0
SHSY5Y_Phase_B10_1_03d12h00m_1,SHSY5Y,84.0,1.0,0.021483618422340176,0.21243903093655614,0.0
SHSY5Y_Phase_B10_1_03d12h00m_2,SHSY5Y,84.0,1.0,0.014455344102189642,0.21560449099360016,0.0
SHSY5Y_Phase_B10_1_03d12h00m_3,SHSY5Y,84.0,1.0,0.011281691756553318,0.21748346700550877,0.0
SHSY5Y_Phase_B10_1_03d12h00m_4,SHSY5Y,84.0,1.0,0.01720044820037288,0.2251803799693287,0.0
SHSY5Y_Phase_B10_2_00d00h00m_1,SHSY5Y,0.0,1.0,0.028016634784314216,0.14673130875824866,0.0
SHSY5Y_Phase_B10_2_00d00h00m_2,SHSY5Y,0.0,1.0,0.01997048681630529,0.13079185367089177,0.0
SHSY5Y_Phase_B10_2_00d00h00m_3,SHSY5Y,0.0,1.0,0.022983946726271853,0.1290841729954238,0.0
SHSY5Y_Phase_B10_2_00d00h00m_4,SHSY5Y,0.0,1.0,0.014291107532745276,0.1385186468057787,0.0
SHSY5Y_Phase_B10_2_00d04h00m_1,SHSY5Y,4.0,1.0,0.011989710844746327,0.18880387110117633,0.0
SHSY5Y_Phase_B10_2_00d04h00m_2,SHSY5Y,4.0,1.0,0.00952500631868985,0.19976709399900616,0.0
SHSY5Y_Phase_B10_2_00d04h00m_3,SHSY5Y,4.0,1.0,0.007892293379649626,0.17889473463051536,0.0
SHSY5Y_Phase_B10_2_00d04h00m_4,SHSY5Y,4.0,1.0,0.01753716787390288,0.158902297301827,0.0
SHSY5Y_Phase_B10_2_00d08h00m_1,SHSY5Y,8.0,1.0,0.008870334277626263,0.19478063907211726,0.0
SHSY5Y_Phase_B10_2_00d08h00m_2,SHSY5Y,8.0,1.0,0.008131992028283306,0.22477817388839622,0.0
SHSY5Y_Phase_B10_2_00d08h00m_3,SHSY5Y,8.0,1.0,0.010625268593475167,0.18931882769405783,0.0
SHSY5Y_Phase_B10_2_00d08h00m_4,SHSY5Y,8.0,1.0,0.019649131352124028,0.16465331662187005,0.0
SHSY5Y_Phase_B10_2_00d12h00m_1,SHSY5Y,12.0,1.0,0.00870744699674131,0.1936208950833063,0.0
SHSY5Y_Phase_B10_2_00d12h00m_2,SHSY5Y,12.0,1.0,0.01072863886292563,0.17876236272261772,0.0
SHSY5Y_Phase_B10_2_00d12h00m_3,SHSY5Y,12.0,1.0,0.007937619752454866,0.17606997857813586,0.0
