centroid,bandwidth,skewness,kurtosis,total_power,low_power,mid_power,high_power,filename,cell_line,cell_count,mean_area
139.84942994284597,76.33518668007372,-0.12987287859185928,1.7175589368342088,12.49475549340136,0.22808955488372284,0.4612538736852473,0.31065657143103004,Huh7_Phase_A11_1_00d16h00m_4,Huh7,-1,-1.0
142.18366541795345,69.50364247673657,-0.08312216183216041,1.8925585728152803,12.15619785904842,0.16487078559085494,0.5575401296891402,0.27758908472000465,Huh7_Phase_A11_1_00d20h00m_1,Huh7,66,1304.2064318181788
144.99263364486896,67.45834205173863,-0.10722103922143385,1.967035570439182,11.573037987895793,0.1421585074993344,0.5641334357258405,0.29370805677482503,Huh7_Phase_A11_1_00d20h00m_2,Huh7,-1,-1.0
151.25115111085424,72.65936250982074,-0.37676091828582897,2.0828620081832567,12.47262668740285,0.1596802883943767,0.49988592489868194,0.3404337867069415,Huh7_Phase_A11_1_00d20h00m_3,Huh7,-1,-1.0
144.70493284698324,71.58663806975275,-0.13240183230212677,1.7968651558824427,12.412021758000856,0.1806661101897915,0.5108291615826355,0.30850472822757313,Huh7_Phase_A11_1_00d20h00m_4,Huh7,-1,-1.0
143.96155138495646,68.68478314790545,-0.01707169512345318,1.88744978212895,12.04703352277636,0.14622888889586147,0.5679046680873268,0.28586644301681197,Huh7_Phase_A11_1_01d00h00m_1,Huh7,-1,-1.0
137.8371837310109,71.36821474326965,0.05168152405847336,1.778232580519916,11.461429393044027,0.18687927200966115,0.5318323615100806,0.28128836648025834,Huh7_Phase_A11_1_01d00h00m_2,Huh7,-1,-1.0
154.3188008545035,69.49882145642367,-0.3526411329315477,2.074112071019537,12.301523348789033,0.12843046567724817,0.524653284299964,0.34691625002278814,Huh7_Phase_A11_1_01d00h00m_3,Huh7,66,1708.5092371212509
142.88043548510677,73.72169349744723,-0.07470156954804857,1.7138828055824307,12.345493153922146,0.19745171146987245,0.48884836657984665,0.31369992195028085,Huh7_Phase_A11_1_01d00h00m_4,Huh7,-1,-1.0
141.50332213032226,68.50187513108847,-0.036390434086052165,1.8758124540345824,12.127070441189613,0.17145093789900187,0.5483869391403826,0.2801621229606156,Huh7_Phase_A11_1_01d04h00m_1,Huh7,-1,-1.0
138.70150926363496,72.09269239497256,-0.08600141977261995,1.8082329519019666,11.514593074699823,0.20594563195521862,0.5148367905195987,0.2792175775251826,Huh7_Phase_A11_1_01d04h00m_2,Huh7,-1,-1.0
152.48581976521777,70.94292967064641,-0.3740799443442764,2.0703620607581805,12.31115247553059,0.15057467401003344,0.5129161707798674,0.33650915521009916,Huh7_Phase_A11_1_01d04h00m_3,Huh7,77,1113.231403896045
147.17789978159342,74.52070285387845,-0.2052734977583439,1.790023015287387,12.374235225877216,0.18966988455880365,0.47372511569703407,0.33660499974416236,Huh7_Phase_A11_1_01d04h00m_4,Huh7,-1,-1.0
146.5206494641185,69.01340003811042,-0.1601231872760208,1.9021588845183464,12.110001784088823,0.15945955142260157,0.5376351106606102,0.3029053379167881,Huh7_Phase_A11_1_01d08h00m_1,Huh7,-1,-1.0
141.1375593710304,70.70051223693294,-0.09733799891644652,1.8144803183313623,11.492343879461131,0.18601493623005663,0.5233636530007967,0.2906214107691468,Huh7_Phase_A11_1_01d08h00m_2,Huh7,-1,-1.0
147.97635830137546,72.2079112875001,-0.2914332077302735,1.9925544843171141,12.29250070163789,0.16622808708477782,0.5105753838150533,0.32319652910016894,Huh7_Phase_A11_1_01d08h00m_3,Huh7,70,1804.4142150001558
147.66318510919493,73.91181198335106,-0.29630553555523337,1.8945472564975405,12.389112572681068,0.18658365833774823,0.47896586469424707,0.33445047696800456,Huh7_Phase_A11_1_01d08h00m_4,Huh7,-1,-1.0
152.90611694970755,68.09157727055494,-0.2679923241590065,1.9601339564484974,12.072726065529254,0.13289504335773542,0.5286594593838693,0.3384454972583953,Huh7_Phase_A11_1_01d12h00m_1,Huh7,-1,-1.0
138.77765639522823,70.91470648530849,0.0018465636752602772,1.8209889918752094,11.486211757123918,0.1789070598578713,0.5433910831516874,0.2777018569904412,Huh7_Phase_A11_1_01d12h00m_2,Huh7,-1,-1.0
148.3234791054652,70.63749789649661,-0.2591220312042173,2.0400615919670946,12.278505871149203,0.1473998459736349,0.5371770841529753,0.31542306987338986,Huh7_Phase_A11_1_01d12h00m_3,Huh7,64,2107.191042187401
146.31036850261424,72.28495119835519,-0.21119668432923874,1.857083055198102,12.4005387681266,0.18485846969437586,0.49774990560946636,0.31739162469615756,Huh7_Phase_A11_1_01d12h00m_4,Huh7,-1,-1.0
146.79626484486093,69.64182229202804,-0.13179593085609986,1.9174103483402447,12.340230705948384,0.13790983106372726,0.553697005993515,0.30839316294275776,Huh7_Phase_A11_1_01d16h00m_1,Huh7,-1,-1.0
146.71205583947392,69.07268033162241,-0.18268783859751903,1.9160104011832442,11.775552742339643,0.14677042668166582,0.5486375347018273,0.30459203861650713,Huh7_Phase_A11_1_01d16h00m_2,Huh7,-1,-1.0
150.30379119041856,73.20136337854797,-0.3856109937680125,2.1167762711752443,12.44987140011454,0.15817478531534224,0.5048779149497911,0.3369472997348668,Huh7_Phase_A11_1_01d16h00m_3,Huh7,-1,-1.0
147.40176699862707,76.8879427817627,-0.34642249255907875,1.8855093247554362,12.566319930409739,0.2008475501027157,0.4531412541393035,0.346011195757981,Huh7_Phase_A11_1_01d16h00m_4,Huh7,-1,-1.0
145.0336540113209,68.98584023764202,-0.1150164145051719,1.9248482670695901,12.258461925008977,0.16205193693544037,0.5518687791690368,0.286079283895523,Huh7_Phase_A11_1_01d20h00m_1,Huh7,80,1594.984398749999
132.53165428701575,72.2319744388397,0.048998365364614875,1.8423589121915245,11.72266229405572,0.21534144116408716,0.5286099742114478,0.25604858462446456,Huh7_Phase_A11_1_01d20h00m_2,Huh7,-1,-1.0
145.04711124325823,74.04598879197914,-0.2832222890876504,1.9597416361568845,12.435986747314505,0.18269210316467677,0.5025141129540904,0.31479378388123297,Huh7_Phase_A11_1_01d20h00m_3,Huh7,-1,-1.0
140.69380154010344,76.41813638481987,-0.24154300005883514,1.8383915674996782,12.615031370887015,0.22087161449522386,0.47722116944245885,0.30190721606231724,Huh7_Phase_A11_1_01d20h00m_4,Huh7,-1,-1.0
145.57105494455195,68.4282939313937,-0.09554088061199402,1.8529786198875529,12.164310309361621,0.14661903606057208,0.5580063995418567,0.2953745643975711,Huh7_Phase_A11_1_02d00h00m_1,Huh7,78,1483.854093589785
143.3755773498824,73.14139018268104,-0.1875410335392176,1.8681610692401216,11.71426533375892,0.18705409248321347,0.5169552716815813,0.2959906358352051,Huh7_Phase_A11_1_02d00h00m_2,Huh7,-1,-1.0
152.95347030048984,70.64478557151087,-0.37300762852587066,2.0862975937771187,12.33693494870901,0.14320650366953822,0.5135404573836404,0.34325303894682146,Huh7_Phase_A11_1_02d00h00m_3,Huh7,-1,-1.0
151.11467120612187,70.74953293429422,-0.27286263670039523,1.9391075591201443,12.483593211293,0.15638099900249242,0.5161139565422366,0.32750504445527107,Huh7_Phase_A11_1_02d00h00m_4,Huh7,-1,-1.0
143.16399793897398,69.12861237066844,-0.10803421313607475,1.8421931223751833,12.269367426079258,0.17011464731762832,0.5370886582861536,0.2927966943962177,Huh7_Phase_A11_1_02d04h00m_1,Huh7,-1,-1.0
134.90856051166693,76.74771208333509,-0.07213310514275699,1.7578634696519515,11.773985490879424,0.23455042816344807,0.4829465930407269,0.282502978795825,Huh7_Phase_A11_1_02d04h00m_2,Huh7,43,1816.7577848837361
153.4431467043475,70.36694672446707,-0.3559517484966506,2.050973683279596,12.34136076571,0.1392720202311498,0.514344395338948,0.3463835844299021,Huh7_Phase_A11_1_02d04h00m_3,Huh7,-1,-1.0
144.34596702410704,78.60460357637022,-0.27070920932506776,1.7662755104480827,12.565353009501887,0.22690444265205795,0.4315264587076394,0.3415690986403027,Huh7_Phase_A11_1_02d04h00m_4,Huh7,-1,-1.0
140.1651285676537,71.18265827286248,-0.08042891004896029,1.8202560422072622,12.179086437030172,0.19689577955279283,0.5245062996290948,0.27859792081811235,Huh7_Phase_A11_1_02d08h00m_1,Huh7,-1,-1.0
137.10490616374045,75.40012505837463,-0.0433951039608977,1.7403680190111293,11.730705115536233,0.23284364130863996,0.4813844392796116,0.2857719194117486,Huh7_Phase_A11_1_02d08h00m_2,Huh7,42,1938.7867726190384
150.79793625366818,70.72526682764659,-0.3288776914966473,2.0424410827662394,12.287107886260264,0.1476345652350535,0.5188940474563017,0.3334713873086446,Huh7_Phase_A11_1_02d08h00m_3,Huh7,-1,-1.0
141.85929739969137,77.64711679364585,-0.23605802190792557,1.7948508777333942,12.514460890653448,0.22980580208294613,0.45355609461002827,0.3166381033070256,Huh7_Phase_A11_1_02d08h00m_4,Huh7,-1,-1.0
145.4302447600576,69.52563737999101,-0.1334181323967477,1.88260799022821,12.134137651718973,0.15850845223764903,0.5527706480290225,0.2887208997333285,Huh7_Phase_A11_1_02d12h00m_1,Huh7,-1,-1.0
138.95695096102847,71.22432722659453,-0.12700302467324334,1.9036247367277241,11.700967121157856,0.19583335415884734,0.542998592715177,0.2611680531259756,Huh7_Phase_A11_1_02d12h00m_2,Huh7,-1,-1.0
154.26730689915163,69.59443405434887,-0.3672179086645309,2.097224505308468,12.249885949929038,0.13332071941663193,0.5215146555013167,0.34516462508205126,Huh7_Phase_A11_1_02d12h00m_3,Huh7,-1,-1.0
145.08263874591896,77.8561806642081,-0.3162091061127208,1.837247094304217,12.515472656668104,0.21931886226690048,0.4400244923073788,0.3406566454257208,Huh7_Phase_A11_1_02d12h00m_4,Huh7,137,1606.6993160583809
151.5007380650564,71.04094403591898,-0.2888467611604211,1.9349616034621384,12.235015615453923,0.14942449663012533,0.508232789987765,0.34234271338210986,Huh7_Phase_A11_1_02d16h00m_1,Huh7,-1,-1.0
138.2147887221748,73.10804015213381,-0.08217999899907531,1.7583504501843197,11.77141033005566,0.2247045204316702,0.49598176393865145,0.2793137156296785,Huh7_Phase_A11_1_02d16h00m_2,Huh7,-1,-1.0
143.60432860672822,72.26075675844176,-0.14864588438981663,1.861440689605946,12.30872369755273,0.1831756018031183,0.5139104884210307,0.30291390977585086,Huh7_Phase_A11_1_02d16h00m_3,Huh7,-1,-1.0
142.61502334538875,79.06582825718614,-0.31662491607109344,1.8435234933725644,12.557100640548631,0.22757189770220226,0.44634606265810184,0.326082039639696,Huh7_Phase_A11_1_02d16h00m_4,Huh7,-1,-1.0
148.82015424201361,71.65148029728985,-0.2576114357677474,1.9046742569841761,12.185356007237866,0.16991125774478866,0.5050749198097567,0.3250138224454547,Huh7_Phase_A11_1_02d20h00m_1,Huh7,63,2263.877342857147
135.56982968433985,72.46424367615276,-0.07089801830021439,1.8684030240288547,11.732874720487118,0.19627235062321316,0.5309295949172986,0.27279805445948835,Huh7_Phase_A11_1_02d20h00m_2,Huh7,-1,-1.0
149.80905821901538,71.64965605093428,-0.28780588839794885,1.9690468040932099,12.25441562127714,0.1588292621125588,0.5074370852342217,0.3337336526532197,Huh7_Phase_A11_1_02d20h00m_3,Huh7,-1,-1.0
152.84999819431968,76.24408395031351,-0.40564287743651145,1.9443562796555036,12.543613037262702,0.18682322996148232,0.4386957104906306,0.3744810595478871,Huh7_Phase_A11_1_02d20h00m_4,Huh7,-1,-1.0
153.91401918273513,71.19937155309698,-0.31463722155550705,1.9592990593376383,12.155336076517733,0.1528971474645768,0.49069897804819923,0.3564038744872239,Huh7_Phase_A11_1_03d00h00m_1,Huh7,-1,-1.0
143.63676200114506,71.25937753474655,-0.14771099744143593,1.8113801571512242,11.728762678261134,0.16291331069583317,0.5119752181250907,0.32511147117907613,Huh7_Phase_A11_1_03d00h00m_2,Huh7,-1,-1.0
137.97025417945127,72.63089612793313,-0.09759874540792839,1.8529248750641247,12.251414244242637,0.21711951519673256,0.5147909961493038,0.2680894886539636,Huh7_Phase_A11_1_03d00h00m_3,Huh7,96,1900.1635317708897
147.05793465302074,77.34405454638784,-0.3812813287779773,1.910000127598209,12.552234458031268,0.20804745932779076,0.4403916928509199,0.3515608478212893,Huh7_Phase_A11_1_03d00h00m_4,Huh7,-1,-1.0
148.14230712845242,69.22289385648791,-0.26328290089282286,1.9888073838186993,12.175936265796075,0.15518257855698223,0.5420421233836754,0.30277529805934245,Huh7_Phase_A11_1_03d04h00m_1,Huh7,-1,-1.0
141.10487879134317,74.60703643554461,-0.0965336901500448,1.7563156189115783,11.816969832114884,0.20873241106950616,0.48249477774014693,0.30877281119034694,Huh7_Phase_A11_1_03d04h00m_2,Huh7,-1,-1.0
152.28661995946564,72.1737896620012,-0.3176599555902534,1.9652216069198891,12.299998886228305,0.15128769114979837,0.4971440518341873,0.35156825701601413,Huh7_Phase_A11_1_03d04h00m_3,Huh7,-1,-1.0
148.76483829903557,77.48892737979253,-0.3759186102867139,1.9211622751329283,12.614855378745407,0.19889744365730094,0.4449844407900118,0.3561181155526872,Huh7_Phase_A11_1_03d04h00m_4,Huh7,-1,-1.0
149.523122605552,70.61813915841152,-0.2583701783665331,1.9344528636351317,12.217385352917061,0.1584824573939421,0.5228047711328037,0.31871277147325433,Huh7_Phase_A11_1_03d08h00m_1,Huh7,116,1472.1799004310622
135.65569062933352,73.34862943810577,-0.03036935556227868,1.773345299358577,11.806737100239538,0.22424452864504207,0.509015435079174,0.266740036275784,Huh7_Phase_A11_1_03d08h00m_2,Huh7,-1,-1.0
153.12044013106097,72.02219227416612,-0.33366200819554803,1.9747935007879824,12.281519486317185,0.15009361852175185,0.49363811878426456,0.35626826269398343,Huh7_Phase_A11_1_03d08h00m_3,Huh7,-1,-1.0
153.9849521376614,74.97492281846871,-0.45587730600046183,2.0539973036384636,12.624486372088477,0.16576938230396324,0.4590770189249204,0.3751535987711163,Huh7_Phase_A11_1_03d08h00m_4,Huh7,-1,-1.0
141.8380924660127,73.00621454534453,-0.1427927581883126,1.8057002438256602,12.161711482400367,0.1956314168728281,0.499619533462364,0.3047490496648081,Huh7_Phase_A11_1_03d12h00m_1,Huh7,83,2110.663847590361
141.09660794170017,73.87720977918104,-0.16987497552281636,1.8547520529152797,11.780804597611262,0.19562065239766638,0.509953587562482,0.29442576003985166,Huh7_Phase_A11_1_03d12h00m_2,Huh7,-1,-1.0
152.29761015041305,74.12752685668232,-0.34146209691945323,1.9371434661628084,12.280847922325108,0.17222943502962282,0.4705661468686397,0.3572044181017376,Huh7_Phase_A11_1_03d12h00m_3,Huh7,-1,-1.0
152.78087324979475,73.96014447676573,-0.43365362900868315,2.0771831094047983,12.572476923426036,0.1667595830963963,0.4813107161661309,0.35192970073747265,Huh7_Phase_A11_1_03d12h00m_4,Huh7,-1,-1.0
143.76727445772326,72.64434909312699,-0.15074661513684065,1.8538663562821185,12.244484932039112,0.1873357677394122,0.5105086198403729,0.30215561242021505,Huh7_Phase_A11_1_03d16h00m_1,Huh7,81,2050.6472203704147
132.13741055182103,75.58791297970484,-0.060442524164174075,1.7794379267980067,11.840705214135918,0.24864988330912402,0.48636466597210015,0.264985450718776,Huh7_Phase_A11_1_03d16h00m_2,Huh7,-1,-1.0
149.22637126016247,74.93976446197179,-0.31536541814717567,1.9137438389086707,12.32586497336289,0.18151859347170785,0.47308232483725354,0.3453990816910387,Huh7_Phase_A11_1_03d16h00m_3,Huh7,-1,-1.0
150.76941488191665,72.2390766212894,-0.3708205955567719,2.082800341008186,12.661608274672805,0.15957452550145965,0.5036754877591817,0.33674998673935863,Huh7_Phase_A11_1_03d16h00m_4,Huh7,-1,-1.0
146.67524010404372,71.20730982078524,-0.2238482420053494,1.9232075173005425,12.164048425957871,0.17131349495560855,0.5187953849576165,0.3098911200867751,Huh7_Phase_A11_1_03d20h00m_1,Huh7,91,1992.9954598901215
133.12647728814255,75.60840187721024,-0.029128946918355866,1.7126065860152415,11.802762025775548,0.2645362482488531,0.47294625826355624,0.26251749348759057,Huh7_Phase_A11_1_03d20h00m_2,Huh7,-1,-1.0
152.65082399048262,74.10271497285612,-0.37956323179789586,1.9603569275549781,12.277866794021255,0.1672429504933092,0.46402703479532703,0.36873001471136363,Huh7_Phase_A11_1_03d20h00m_3,Huh7,-1,-1.0
159.79899474992868,69.76873180464806,-0.5123115138358814,2.203158209294597,12.621258377055282,0.13451549718024164,0.47961225082400466,0.3858722519957537,Huh7_Phase_A11_1_03d20h00m_4,Huh7,-1,-1.0
143.39180749272478,71.56210162857046,-0.21915792048231886,1.986928871238201,12.144690530795035,0.1729785480511786,0.5370357638004722,0.2899856881483491,Huh7_Phase_A11_1_04d00h00m_1,Huh7,75,2538.307921999985
126.52712336710253,74.82607293319413,0.05590568277771165,1.7634738473620264,11.77511316482662,0.2742829054552118,0.4905059176575316,0.23521117688725662,Huh7_Phase_A11_1_04d00h00m_2,Huh7,-1,-1.0
148.0581495006919,75.6687052277171,-0.24774501492414755,1.7722698989368262,12.262244190090891,0.19789462260216287,0.4472626548113509,0.35484272258648614,Huh7_Phase_A11_1_04d00h00m_3,Huh7,-1,-1.0
152.18877647708356,74.84931637689402,-0.41931939013213193,2.014187964631624,12.601133928207481,0.17463072389754994,0.4631577207318659,0.3622115553705843,Huh7_Phase_A11_1_04d00h00m_4,Huh7,-1,-1.0
142.48291452015417,66.94350932720444,-0.05216906128920891,2.027688714017565,11.706103718794948,0.16103178959417588,0.5818576792740451,0.2571105311317789,Huh7_Phase_A11_2_00d00h00m_1,Huh7,63,644.3157595238129
135.0108719094086,66.27382066009564,0.25643637955885484,1.9496596512608664,11.497579845392261,0.1498487112051599,0.6052352513845556,0.24491603741028442,Huh7_Phase_A11_2_00d00h00m_2,Huh7,-1,-1.0
144.69411410154476,63.73304807241244,-0.16941296955907423,2.2615053430605574,12.107371828385588,0.13095924347018373,0.625464433933648,0.24357632259616832,Huh7_Phase_A11_2_00d00h00m_3,Huh7,-1,-1.0
144.31295973577025,71.14494290445731,-0.16579136911993447,1.8918672903634715,11.90045152841059,0.17468050806638624,0.5342418056441577,0.29107768628945613,Huh7_Phase_A11_2_00d00h00m_4,Huh7,-1,-1.0
132.77889389241048,71.11315387841762,0.10858840803205798,1.875471668884489,11.532192476643871,0.21600463548613252,0.5400171730188283,0.2439781914950391,Huh7_Phase_A11_2_00d04h00m_1,Huh7,53,819.5452707547241
137.0276376930958,66.53327907134819,0.18562419861375315,1.9808222041600672,11.400281436589362,0.1454036843150464,0.6082236370084315,0.24637267867652202,Huh7_Phase_A11_2_00d04h00m_2,Huh7,-1,-1.0
140.12892965078237,69.306740295747,0.07201333395829121,1.8478879488909152,11.950239599616888,0.161974230467746,0.5593491899550668,0.2786765795771874,Huh7_Phase_A11_2_00d04h00m_3,Huh7,-1,-1.0
135.9341638022564,72.86397146634208,-0.01056121981664456,1.7699355802029966,11.655166230977718,0.20438403210996928,0.5096679251496368,0.28594804274039376,Huh7_Phase_A11_2_00d04h00m_4,Huh7,-1,-1.0
145.8817676967738,69.4333769441414,-0.11418970602269371,1.8681718988642837,11.58521435724144,0.15106644689964632,0.5431268242829452,0.30580672881740867,Huh7_Phase_A11_2_00d08h00m_1,Huh7,56,814.1605107142786
142.30441905403126,67.05269718237776,0.09298705678535214,1.9682018999361095,11.431231732443997,0.12873083285113254,0.5987329252770563,0.27253624187181125,Huh7_Phase_A11_2_00d08h00m_2,Huh7,-1,-1.0
134.52468972098168,71.4902950657721,0.03802822663816503,1.7962379023993964,11.869872885710414,0.21939446165204854,0.5241576506347995,0.2564478877131519,Huh7_Phase_A11_2_00d08h00m_3,Huh7,-1,-1.0
132.98803793126714,71.07461614643813,0.03990085877701706,1.9068071519521572,11.58788478252477,0.21083896762890866,0.5423321111480657,0.2468289212230257,Huh7_Phase_A11_2_00d08h00m_4,Huh7,-1,-1.0
138.89978587917756,68.49542895099137,0.0022038803031062273,1.9915641346277502,11.523532647333782,0.16838959033472825,0.5809896938054498,0.250620715859822,Huh7_Phase_A11_2_00d12h00m_1,Huh7,59,870.5520491525302
144.82112123646306,68.2761106394827,-0.03644089156213539,1.920943280748504,11.408918901592216,0.1397027707715355,0.5673161122088755,0.2929811170195891,Huh7_Phase_A11_2_00d12h00m_2,Huh7,-1,-1.0
144.40238255954142,69.6348411967052,-0.09861843270461172,1.8897607407291839,11.954427250440808,0.15915885599062385,0.5441583136738015,0.296682830335575,Huh7_Phase_A11_2_00d12h00m_3,Huh7,-1,-1.0
137.30867273082143,75.02795147694987,0.011639805670322904,1.7002981505145798,11.626493095599821,0.2177723162839711,0.4832753319256382,0.29895235179039076,Huh7_Phase_A11_2_00d12h00m_4,Huh7,-1,-1.0
