filename,cell_line,peak_freq_cyc_per_px,peak_period_px,centroid_freq_cyc_per_px,mean_period_px,cell_count,mean_area_px,median_area_px
MCF7_Phase_G4_2_02d04h00m_1,MCF7,0.05625,17.77777777777778,0.2330415232249357,4.291080774625656,-1,-1.0,-1.0
MCF7_Phase_G4_2_02d04h00m_2,MCF7,0.08625000000000001,11.594202898550723,0.2570090061462469,3.89091423290811,579,266.425548791018,227.57890000008047
MCF7_Phase_G4_2_02d04h00m_3,MCF7,0.34375,2.909090909090909,0.2604934059457018,3.8388687666375847,-1,-1.0,-1.0
MCF7_Phase_G4_2_02d04h00m_4,MCF7,0.03875,25.806451612903228,0.2592914443513143,3.8566640812301496,-1,-1.0,-1.0
MCF7_Phase_G4_2_02d08h00m_1,MCF7,0.05625,17.77777777777778,0.2356955701769702,4.24276111447134,-1,-1.0,-1.0
MCF7_Phase_G4_2_02d08h00m_2,MCF7,0.08625000000000001,11.594202898550723,0.2537934982329239,3.9402112621586176,-1,-1.0,-1.0
MCF7_Phase_G4_2_02d08h00m_3,MCF7,0.02625,38.095238095238095,0.2696716164440905,3.708213764526177,688,268.60035806686756,194.775049999982
MCF7_Phase_G4_2_02d08h00m_4,MCF7,0.32875,3.0418250950570345,0.25366919590768916,3.9421420343205664,-1,-1.0,-1.0
MCF7_Phase_G4_2_02d12h00m_1,MCF7,0.09375,10.666666666666666,0.2426544695863802,4.121086257774533,-1,-1.0,-1.0
MCF7_Phase_G4_2_02d12h00m_2,MCF7,0.09375,10.666666666666666,0.2576580238727539,3.8811133647980496,-1,-1.0,-1.0
MCF7_Phase_G4_2_02d12h00m_3,MCF7,0.30625,3.265306122448979,0.2759684433116328,3.6236027134115716,-1,-1.0,-1.0
MCF7_Phase_G4_2_02d12h00m_4,MCF7,0.38875,2.572347266881029,0.2711910923568752,3.687436749154154,-1,-1.0,-1.0
MCF7_Phase_G4_2_02d16h00m_1,MCF7,0.04875,20.51282051282051,0.2593702716693194,3.8554919712423183,-1,-1.0,-1.0
MCF7_Phase_G4_2_02d16h00m_2,MCF7,0.39125,2.5559105431309903,0.27038004028167,3.6984978586372135,796,250.86140603014616,211.93867499992302
MCF7_Phase_G4_2_02d16h00m_3,MCF7,0.38125,2.6229508196721314,0.2871816409010545,3.482116742777926,-1,-1.0,-1.0
MCF7_Phase_G4_2_02d16h00m_4,MCF7,0.28375,3.5242290748898677,0.26999824200077754,3.703727819076393,-1,-1.0,-1.0
MCF7_Phase_G4_2_02d20h00m_1,MCF7,0.38125,2.6229508196721314,0.26727828911252255,3.7414187411945234,-1,-1.0,-1.0
MCF7_Phase_G4_2_02d20h00m_2,MCF7,0.28625000000000006,3.493449781659388,0.27956493439473706,3.5769865135805294,-1,-1.0,-1.0
MCF7_Phase_G4_2_02d20h00m_3,MCF7,0.33625000000000005,2.9739776951672856,0.28038030043214573,3.5665843800677712,901,264.9851695893502,201.95379999999932
MCF7_Phase_G4_2_02d20h00m_4,MCF7,0.33625000000000005,2.9739776951672856,0.2695811504148907,3.7094581667189277,-1,-1.0,-1.0
MCF7_Phase_G4_2_03d00h00m_1,MCF7,0.39375,2.5396825396825395,0.2677152915635657,3.7353114727201238,-1,-1.0,-1.0
MCF7_Phase_G4_2_03d00h00m_2,MCF7,0.37375,2.6755852842809364,0.28175919842176134,3.5491299151948685,-1,-1.0,-1.0
MCF7_Phase_G4_2_03d00h00m_3,MCF7,0.37125,2.6936026936026933,0.2849171905321527,3.509791733283116,-1,-1.0,-1.0
MCF7_Phase_G4_2_03d00h00m_4,MCF7,0.39875000000000005,2.507836990595611,0.2779612074619147,3.5976243200663767,876,302.11824006849395,211.25329999995301
MCF7_Phase_G4_2_03d04h00m_1,MCF7,0.32875,3.0418250950570345,0.26106694431890914,3.830435149914802,-1,-1.0,-1.0
MCF7_Phase_G4_2_03d04h00m_2,MCF7,0.36125000000000007,2.7681660899653973,0.2822508768854713,3.5429473631211046,-1,-1.0,-1.0
MCF7_Phase_G4_2_03d04h00m_3,MCF7,0.34375,2.909090909090909,0.2910278213544026,3.436097605191629,-1,-1.0,-1.0
MCF7_Phase_G4_2_03d04h00m_4,MCF7,0.37125,2.6936026936026933,0.28920088419581164,3.457804089294975,-1,-1.0,-1.0
MCF7_Phase_G4_2_03d08h00m_1,MCF7,0.39875000000000005,2.507836990595611,0.2804945263364314,3.5651319584061247,1107,240.2359819331538,196.04625000001397
MCF7_Phase_G4_2_03d08h00m_2,MCF7,0.39125,2.5559105431309903,0.28964786824551686,3.452468012477692,-1,-1.0,-1.0
MCF7_Phase_G4_2_03d08h00m_3,MCF7,0.37875,2.6402640264026402,0.31506662942259184,3.1739318182717544,-1,-1.0,-1.0
MCF7_Phase_G4_2_03d08h00m_4,MCF7,0.34375,2.909090909090909,0.2897021781492394,3.4518207850161637,-1,-1.0,-1.0
MCF7_Phase_G4_2_03d12h00m_1,MCF7,0.35625,2.807017543859649,0.2796755180596364,3.575572173559953,1153,237.39954206416783,166.02060000016354
MCF7_Phase_G4_2_03d12h00m_2,MCF7,0.37125,2.6936026936026933,0.2907919091191675,3.438885225620898,-1,-1.0,-1.0
MCF7_Phase_G4_2_03d12h00m_3,MCF7,0.33625000000000005,2.9739776951672856,0.31426272793876,3.1820509118563653,-1,-1.0,-1.0
MCF7_Phase_G4_2_03d12h00m_4,MCF7,0.39375,2.5396825396825395,0.3019167360353109,3.3121714719486244,-1,-1.0,-1.0
MCF7_Phase_G4_2_03d16h00m_1,MCF7,0.36624999999999996,2.7303754266211606,0.3007870559041252,3.32461115055013,-1,-1.0,-1.0
MCF7_Phase_G4_2_03d16h00m_2,MCF7,0.36875,2.711864406779661,0.3119071403037609,3.206082422563708,1214,267.7642010708366,201.0304750000214
MCF7_Phase_G4_2_03d16h00m_3,MCF7,0.34625,2.888086642599278,0.31175947559198436,3.2076009818182762,-1,-1.0,-1.0
MCF7_Phase_G4_2_03d16h00m_4,MCF7,0.36875,2.711864406779661,0.30660410484542894,3.2615349377143494,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_00d00h00m_1,SHSY5Y,0.13375000000000004,7.47663551401869,0.20724729150731233,4.825153529037637,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_00d00h00m_2,SHSY5Y,0.15875000000000003,6.299212598425195,0.2043893091298595,4.892623808247457,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_00d00h00m_3,SHSY5Y,0.11875,8.421052631578947,0.20304429306329239,4.925033769298223,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_00d00h00m_4,SHSY5Y,0.12875,7.766990291262136,0.1934500914186655,5.169291948463316,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_00d04h00m_1,SHSY5Y,0.10125,9.876543209876543,0.21600150008898142,4.629597477739978,138,333.6986793478321,277.78247500001453
SHSY5Y_Phase_B10_1_00d04h00m_2,SHSY5Y,0.14375,6.9565217391304355,0.22237892618656363,4.496828980822829,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_00d04h00m_3,SHSY5Y,0.10125,9.876543209876543,0.22519033775891112,4.440687864106321,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_00d04h00m_4,SHSY5Y,0.14375,6.9565217391304355,0.21672828895071208,4.614072324575118,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_00d08h00m_1,SHSY5Y,0.15375,6.504065040650406,0.22671290218922027,4.4108649765568915,127,333.96133385827994,298.641750000068
SHSY5Y_Phase_B10_1_00d08h00m_2,SHSY5Y,0.13624999999999998,7.339449541284405,0.2276171542307212,4.3933419841738415,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_00d08h00m_3,SHSY5Y,0.11125,8.98876404494382,0.22512221233762678,4.442031684106992,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_00d08h00m_4,SHSY5Y,0.13125,7.619047619047619,0.2247210240460866,4.449961921653207,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_00d12h00m_1,SHSY5Y,0.10375000000000001,9.638554216867469,0.21969095534060712,4.5518487479359715,174,373.11897327587803,357.7546499997261
SHSY5Y_Phase_B10_1_00d12h00m_2,SHSY5Y,0.09875,10.126582278481012,0.223518895499447,4.473894691388514,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_00d12h00m_3,SHSY5Y,0.09875,10.126582278481012,0.22438622448224255,4.456601568600918,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_00d12h00m_4,SHSY5Y,0.13624999999999998,7.339449541284405,0.2380231825162761,4.2012714451947115,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_00d16h00m_1,SHSY5Y,0.13375000000000004,7.47663551401869,0.23107956843257063,4.3275137078672605,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_00d16h00m_2,SHSY5Y,0.14375,6.9565217391304355,0.23922562482399023,4.180154198513424,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_00d16h00m_3,SHSY5Y,0.08625000000000001,11.594202898550723,0.23508274093493872,4.253821424843601,133,463.021507894695,403.79745000001276
SHSY5Y_Phase_B10_1_00d16h00m_4,SHSY5Y,0.07125,14.035087719298247,0.22709038501067355,4.403532980724828,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_00d20h00m_1,SHSY5Y,0.10125,9.876543209876543,0.22898996866528099,4.367003523467524,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_00d20h00m_2,SHSY5Y,0.08374999999999999,11.940298507462687,0.2356632421041777,4.243343132646619,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_00d20h00m_3,SHSY5Y,0.13125,7.619047619047619,0.23370777384312658,4.278847825880356,161,465.36879192546587,391.43390000000363
SHSY5Y_Phase_B10_1_00d20h00m_4,SHSY5Y,0.11875,8.421052631578947,0.23813288692944748,4.199335979562847,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_01d00h00m_1,SHSY5Y,0.12125000000000001,8.24742268041237,0.23063297529287713,4.335893419967878,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_01d00h00m_2,SHSY5Y,0.11875,8.421052631578947,0.23051774007446812,4.338060921805639,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_01d00h00m_3,SHSY5Y,0.11375000000000002,8.79120879120879,0.23737882883413133,4.21267559921593,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_01d00h00m_4,SHSY5Y,0.11875,8.421052631578947,0.23836078655309278,4.195320943771339,168,495.8851931547286,423.7956750000012
SHSY5Y_Phase_B10_1_01d04h00m_1,SHSY5Y,0.12125000000000001,8.24742268041237,0.2294405334660598,4.358427802156091,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_01d04h00m_2,SHSY5Y,0.07625000000000001,13.114754098360654,0.23833304899605262,4.195809201503407,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_01d04h00m_3,SHSY5Y,0.10375000000000001,9.638554216867469,0.24741426919658774,4.041804069131643,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_01d04h00m_4,SHSY5Y,0.08875000000000001,11.267605633802816,0.24126200543412038,4.144871457072683,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_01d08h00m_1,SHSY5Y,0.11375000000000002,8.79120879120879,0.23876157197569753,4.188278673679471,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_01d08h00m_2,SHSY5Y,0.16625,6.015037593984962,0.23283483775688735,4.294889929848651,159,450.94769716979175,372.73425000000134
SHSY5Y_Phase_B10_1_01d08h00m_3,SHSY5Y,0.10875,9.195402298850574,0.2473271870264193,4.04322716003389,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_01d08h00m_4,SHSY5Y,0.13624999999999998,7.339449541284405,0.24215265717758197,4.129626375591051,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_01d12h00m_1,SHSY5Y,0.14125000000000001,7.0796460176991145,0.234572931153977,4.263066480350138,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_01d12h00m_2,SHSY5Y,0.06875,14.545454545454545,0.23628158008717787,4.232238499636927,220,471.12690750001605,447.13799999980256
SHSY5Y_Phase_B10_1_01d12h00m_3,SHSY5Y,0.08625000000000001,11.594202898550723,0.24153561053715406,4.140176257141079,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_01d12h00m_4,SHSY5Y,0.13875,7.207207207207206,0.24177589371674,4.136061642156852,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_01d16h00m_1,SHSY5Y,0.11625,8.602150537634408,0.23435343993225446,4.2670591918304,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_01d16h00m_2,SHSY5Y,0.061250000000000006,16.326530612244895,0.23852060176201112,4.192509966068972,213,463.3355758215994,452.6086500000092
SHSY5Y_Phase_B10_1_01d16h00m_3,SHSY5Y,0.11375000000000002,8.79120879120879,0.23962588457414685,4.173171866541707,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_01d16h00m_4,SHSY5Y,0.15125000000000002,6.611570247933884,0.24245973451108968,4.124396168363625,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_01d20h00m_1,SHSY5Y,0.13375000000000004,7.47663551401869,0.2367969368429409,4.223027600493265,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_01d20h00m_2,SHSY5Y,0.10375000000000001,9.638554216867469,0.23992610507045634,4.167949959869275,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_01d20h00m_3,SHSY5Y,0.11875,8.421052631578947,0.24579824592643823,4.068377283291424,280,606.8622839285953,534.3487500000047
SHSY5Y_Phase_B10_1_01d20h00m_4,SHSY5Y,0.12374999999999999,8.080808080808081,0.2449629643871679,4.082249749474308,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_02d00h00m_1,SHSY5Y,0.10125,9.876543209876543,0.23676329737317528,4.223627610760322,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_02d00h00m_2,SHSY5Y,0.12625,7.920792079207921,0.23844502655945712,4.193838783006222,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_02d00h00m_3,SHSY5Y,0.11875,8.421052631578947,0.2419692100928651,4.132757219880212,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_02d00h00m_4,SHSY5Y,0.10625,9.411764705882353,0.2458451685390691,4.067600782811733,398,414.4900885678311,341.1750250000114
SHSY5Y_Phase_B10_1_02d04h00m_1,SHSY5Y,0.07875,12.698412698412698,0.2213171951977689,4.518401740571494,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_02d04h00m_2,SHSY5Y,0.12625,7.920792079207921,0.23455578969423052,4.263378027477432,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_02d04h00m_3,SHSY5Y,0.13624999999999998,7.339449541284405,0.23276635163306167,4.296153602031033,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_02d04h00m_4,SHSY5Y,0.19125,5.228758169934641,0.2451551857165113,4.079048938236062,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_02d08h00m_1,SHSY5Y,0.07875,12.698412698412698,0.23001941303989457,4.347459141748875,545,309.8698417431373,261.13194999998086
SHSY5Y_Phase_B10_1_02d08h00m_2,SHSY5Y,0.11375000000000002,8.79120879120879,0.23682739115049353,4.222484549367617,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_02d08h00m_3,SHSY5Y,0.10875,9.195402298850574,0.23185463942988707,4.313047185335277,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_02d08h00m_4,SHSY5Y,0.08875000000000001,11.267605633802816,0.23698165161588447,4.219735971883875,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_02d12h00m_1,SHSY5Y,0.13125,7.619047619047619,0.23761253772564933,4.208532132065412,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_02d12h00m_2,SHSY5Y,0.10375000000000001,9.638554216867469,0.2370088202253251,4.219252258415095,427,353.61414051525213,325.8495000000112
SHSY5Y_Phase_B10_1_02d12h00m_3,SHSY5Y,0.08374999999999999,11.940298507462687,0.2390443872542193,4.183323488522316,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_02d12h00m_4,SHSY5Y,0.10125,9.876543209876543,0.2415641273634274,4.139687506231106,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_02d16h00m_1,SHSY5Y,0.07125,14.035087719298247,0.23831644122583626,4.196101598598345,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_02d16h00m_2,SHSY5Y,0.11375000000000002,8.79120879120879,0.23845594678977475,4.193646723692785,500,380.91286659998303,340.46607499965467
SHSY5Y_Phase_B10_1_02d16h00m_3,SHSY5Y,0.10625,9.411764705882353,0.23901594355847255,4.183821317992376,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_02d16h00m_4,SHSY5Y,0.10125,9.876543209876543,0.2382206120115535,4.197789568064332,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_02d20h00m_1,SHSY5Y,0.15125000000000002,6.611570247933884,0.23704383458437997,4.218629021730714,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_02d20h00m_2,SHSY5Y,0.12125000000000001,8.24742268041237,0.24014029306430165,4.164232446123621,521,387.36868147792086,315.86475000018254
SHSY5Y_Phase_B10_1_02d20h00m_3,SHSY5Y,0.10125,9.876543209876543,0.23818289519521743,4.1984542978218,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_02d20h00m_4,SHSY5Y,0.13375000000000004,7.47663551401869,0.2399247817421981,4.167972948598996,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_03d00h00m_1,SHSY5Y,0.07125,14.035087719298247,0.23760271847709735,4.208706055256647,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_03d00h00m_2,SHSY5Y,0.15875000000000003,6.299212598425195,0.23788302333337413,4.203746807936687,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_03d00h00m_3,SHSY5Y,0.14125000000000001,7.0796460176991145,0.24053230806206852,4.157445658992112,622,362.8051974276516,295.114275000029
SHSY5Y_Phase_B10_1_03d00h00m_4,SHSY5Y,0.14375,6.9565217391304355,0.240189578110704,4.163377977786769,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_03d04h00m_1,SHSY5Y,0.12625,7.920792079207921,0.24039588003733567,4.159805067560604,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_03d04h00m_2,SHSY5Y,0.19625000000000004,5.095541401273884,0.23623699081561128,4.233037326404671,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_03d04h00m_3,SHSY5Y,0.10875,9.195402298850574,0.24437230406808802,4.092116755266079,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_03d04h00m_4,SHSY5Y,0.13375000000000004,7.47663551401869,0.24328760798306093,4.110361428970216,985,225.5600519796912,192.1235999999917
SHSY5Y_Phase_B10_1_03d08h00m_1,SHSY5Y,0.15125000000000002,6.611570247933884,0.2366029200945001,4.226490525140587,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_03d08h00m_2,SHSY5Y,0.10875,9.195402298850574,0.2369847654613025,4.219680526946324,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_03d08h00m_3,SHSY5Y,0.11125,8.98876404494382,0.23744417927590958,4.211516167924262,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_03d08h00m_4,SHSY5Y,0.10875,9.195402298850574,0.239313884521912,4.178612544766237,1003,251.86917567297962,220.05655000000843
SHSY5Y_Phase_B10_1_03d12h00m_1,SHSY5Y,0.14625000000000002,6.837606837606836,0.24090941060751683,4.150937887724001,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_03d12h00m_2,SHSY5Y,0.11375000000000002,8.79120879120879,0.23887386080227463,4.186309865137315,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_03d12h00m_3,SHSY5Y,0.11625,8.602150537634408,0.23842859125531576,4.194127871724801,-1,-1.0,-1.0
SHSY5Y_Phase_B10_1_03d12h00m_4,SHSY5Y,0.15625,6.4,0.244078718831351,4.09703887658867,673,445.79049762260314,321.4825500000734
SHSY5Y_Phase_B10_2_00d00h00m_1,SHSY5Y,0.13875,7.207207207207206,0.20335734627781854,4.91745205326313,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_00d00h00m_2,SHSY5Y,0.13375000000000004,7.47663551401869,0.2000939077910055,4.9976534070416685,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_00d00h00m_3,SHSY5Y,0.10125,9.876543209876543,0.19115981230624748,5.231225056854265,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_00d00h00m_4,SHSY5Y,0.13125,7.619047619047619,0.2010090892758645,4.974899411775365,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_00d04h00m_1,SHSY5Y,0.12625,7.920792079207921,0.2232621822812394,4.479038902971564,352,345.8206309659032,284.9780249997857
SHSY5Y_Phase_B10_2_00d04h00m_2,SHSY5Y,0.12374999999999999,8.080808080808081,0.2240155183640683,4.46397645708994,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_00d04h00m_3,SHSY5Y,0.14625000000000002,6.837606837606836,0.21968436273748063,4.551985346335207,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_00d04h00m_4,SHSY5Y,0.10625,9.411764705882353,0.20927560443064724,4.778387823657651,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_00d08h00m_1,SHSY5Y,0.11125,8.98876404494382,0.227474597839817,4.396095254135496,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_00d08h00m_2,SHSY5Y,0.13875,7.207207207207206,0.22260112010672617,4.492340377804702,93,331.6291462365532,291.0593999999983
SHSY5Y_Phase_B10_2_00d08h00m_3,SHSY5Y,0.13624999999999998,7.339449541284405,0.2275711801668661,4.394229529709132,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_00d08h00m_4,SHSY5Y,0.15375,6.504065040650406,0.22225766289678564,4.499282440778614,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_00d12h00m_1,SHSY5Y,0.10875,9.195402298850574,0.22735095174445016,4.398486095294786,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_00d12h00m_2,SHSY5Y,0.13375000000000004,7.47663551401869,0.2288105127590661,4.370428560915749,121,344.78018471072494,315.5336499999976
SHSY5Y_Phase_B10_2_00d12h00m_3,SHSY5Y,0.10625,9.411764705882353,0.23487027199707733,4.25766952751025,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_00d12h00m_4,SHSY5Y,0.09125000000000001,10.95890410958904,0.22220744670992193,4.500299224019428,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_00d16h00m_1,SHSY5Y,0.12374999999999999,8.080808080808081,0.240967320371079,4.149940325767179,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_00d16h00m_2,SHSY5Y,0.08125,12.307692307692307,0.23208388037921515,4.3087869711849125,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_00d16h00m_3,SHSY5Y,0.11625,8.602150537634408,0.2388448943921067,4.1868175685527556,208,413.59565841345443,360.35647499992047
SHSY5Y_Phase_B10_2_00d16h00m_4,SHSY5Y,0.17375,5.755395683453238,0.24074426912308425,4.1537852744844965,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_00d20h00m_1,SHSY5Y,0.15625,6.4,0.22907346321025635,4.365411802772391,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_00d20h00m_2,SHSY5Y,0.09375,10.666666666666666,0.2304864922871855,4.338649046530687,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_00d20h00m_3,SHSY5Y,0.12875,7.766990291262136,0.24205688788645924,4.131260253453586,125,287.22158199995744,263.961549999658
SHSY5Y_Phase_B10_2_00d20h00m_4,SHSY5Y,0.12374999999999999,8.080808080808081,0.23757383357928658,4.209217761628052,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_01d00h00m_1,SHSY5Y,0.08875000000000001,11.267605633802816,0.2377194514873691,4.20663935468122,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_01d00h00m_2,SHSY5Y,0.10875,9.195402298850574,0.23474256346974987,4.259985855223333,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_01d00h00m_3,SHSY5Y,0.14125000000000001,7.0796460176991145,0.24874925560422867,4.020112532883497,154,385.7094181818013,280.7229999998817
SHSY5Y_Phase_B10_2_01d00h00m_4,SHSY5Y,0.12875,7.766990291262136,0.24345432118706842,4.107546726318354,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_01d04h00m_1,SHSY5Y,0.11875,8.421052631578947,0.2376649848855941,4.207603406456255,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_01d04h00m_2,SHSY5Y,0.17125,5.839416058394161,0.22783644518319376,4.389113423868345,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_01d04h00m_3,SHSY5Y,0.13125,7.619047619047619,0.24653617493185084,4.056199867124679,211,318.02701066350147,288.8524500001222
SHSY5Y_Phase_B10_2_01d04h00m_4,SHSY5Y,0.08125,12.307692307692307,0.24684005007420914,4.051206437931622,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_01d08h00m_1,SHSY5Y,0.10875,9.195402298850574,0.2322660598769989,4.305407344187825,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_01d08h00m_2,SHSY5Y,0.11125,8.98876404494382,0.2286509346836698,4.373478732476924,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_01d08h00m_3,SHSY5Y,0.14125000000000001,7.0796460176991145,0.242989527746877,4.1154036936180365,168,373.18582797618944,337.0114500000009
SHSY5Y_Phase_B10_2_01d08h00m_4,SHSY5Y,0.11875,8.421052631578947,0.2421812017213209,4.129139639626963,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_01d12h00m_1,SHSY5Y,0.08875000000000001,11.267605633802816,0.23343990189480482,4.283757797544958,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_01d12h00m_2,SHSY5Y,0.15375,6.504065040650406,0.23592065097669726,4.238713295593499,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_01d12h00m_3,SHSY5Y,0.12875,7.766990291262136,0.2498982093170658,4.001629314323018,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_01d12h00m_4,SHSY5Y,0.10875,9.195402298850574,0.24469158937965524,4.086777165227504,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_01d16h00m_1,SHSY5Y,0.10125,9.876543209876543,0.23453287701791117,4.263794537955676,330,412.8761103030203,329.98342499986757
SHSY5Y_Phase_B10_2_01d16h00m_2,SHSY5Y,0.11875,8.421052631578947,0.23597762323117713,4.237689939864946,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_01d16h00m_3,SHSY5Y,0.13624999999999998,7.339449541284405,0.23826881418313853,4.19694034835536,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_01d16h00m_4,SHSY5Y,0.12125000000000001,8.24742268041237,0.23898710093057898,4.184326250689489,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_01d20h00m_1,SHSY5Y,0.09375,10.666666666666666,0.2403443122845796,4.160697586285921,685,214.71585138685825,172.72249999991618
SHSY5Y_Phase_B10_2_01d20h00m_2,SHSY5Y,0.12125000000000001,8.24742268041237,0.22720293171191042,4.401351657151958,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_01d20h00m_3,SHSY5Y,0.09125000000000001,10.95890410958904,0.24253921509196588,4.123044595575279,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_01d20h00m_4,SHSY5Y,0.09875,10.126582278481012,0.23354619169638832,4.281808205633286,-1,-1.0,-1.0
SHSY5Y_Phase_B10_2_02d00h00m_1,SHSY5Y,0.10625,9.411764705882353,0.23418786555520976,4.270076067473488,574,381.93432421603626,354.6810499999847
